user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count
724461873261764608,1406387760550670338,2021-06-19T23:05:46Z,dlatndudwk,"보쿠아카_육아물_1
뭔가 2세는 딸일 것 같단 말이지 아카아시를 닮아서 곱슬머리에 눈은 보쿠토를 닮아서 금안,,, 이름은 보쿠토 코하쿠 이름이 코하쿠인 이유는 보쿠토의 눈 색인 금안(=호박 보석 색)에서 따옴 코하쿠가 태어난 날 아가의 눈을 보자마자 아카아시가 바로 지어준 이름",Twitter Web App,155,NA,NA,NA,FALSE,FALSE,2
1228479994197708801,1406387491280539649,2021-06-19T23:04:41Z,JWSH__RTbot,"임육출 사실 그렇게 막 좋아하고 그런건 아닌데 정우서현 육아물은 또 그렇게 보고싶다 현이 애 가졌을때 헐레벌떡 뛰어가서 복숭아 사오는 정우도 보고싶고 애기 앞에서 주접떠는 박정우 너무 귀여울거 같아 현아, 나보단 현이를 닮은거 같아요. 하면서",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1105447769987145728,1406386933203279874,2021-06-19T23:02:28Z,Love_SkyWhale,"~저세마에서 용사가 마왕을 죽였다면~

덕개님의 육아전쟁~ https://t.co/NrBOFH5PZy",Twitter for Android,70,NA,NA,NA,FALSE,TRUE,0
1349314447131643906,1406386799585288193,2021-06-19T23:01:57Z,SB_ssdong,"갑자기 어려진 황시목 유사육아하게 된 서동재 보고 싶음 분명 어젯밤에 잘 붙어먹고 잤는데 일어나니까 옆에 웬 10살 남아가 멀뚱멀뚱 앉아있고, 처음 보는 앤데 이목구비만 봐도 황시목이고... 입고 있는 옷도 어제 자기가 빌려준 옷이라 너... 황시목...? 부르니까 네. 대답하는 애긔",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1040161318190239744,1406385848812138500,2021-06-19T22:58:10Z,Nyeon11,"화톳불때 진심 육아하는 기분이 아니었을까
이학년 카나치아 https://t.co/LGdpgCF9Pp",Twitter for Android,76,NA,NA,NA,FALSE,TRUE,0
1362244419131301894,1406385695418064896,2021-06-19T22:57:33Z,mangtae_halbuji,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1396010657032511489,1406385646097158145,2021-06-19T22:57:22Z,Bambi_shu,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1369956913526370307,1406385048383758340,2021-06-19T22:54:59Z,pwgb1rleASDtdas,"벌레 발견하면 잡아달라고 의전팀 부르기..
서랍 꼭대기 올라갔다가 의전팀한테 안겨서 내려오기.. 의전팀이랑 같이 코코낸내하기..

24시간 범규 육아 중인 의전팀ㅋㅋㅋㅋㅠㅠ",Twitter for Android,109,NA,NA,NA,FALSE,TRUE,0
1192965963378905088,1406384743684329479,2021-06-19T22:53:46Z,im1woo_717,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1274646277028904960,1406384557436194818,2021-06-19T22:53:02Z,joboo_115,"쥬밀 육아물은 뭔가 애기가 둘 다 닮았음 좋겠다

누구 얼굴 똑디도 아니고 눈은 재혅이 입술은 주엱이 이렇게 닮았는데 성격도 반반 닮음

장난감 가져야겠다는 생각하면 짝재처럼 소파에 드러누워서 엉엉 울면서 시위... 재혅이처럼 땡깡은 아니고 주엱이처럼 조용한데 눈물은 하루종일 주룩주룩",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
4125073274,1406384499194138625,2021-06-19T22:52:48Z,gilassesGhost,"로판 애기어 진심 괴롭다
재밌게 보던 작품 웹툰화되어서인지 외전 나왔던데 로판외전은 섭남이야기, 결혼, 출산육아 태그 타는게 절차라서 애키우는 외전이 나왔는데
잘보던 작품인데 애기어 때문에 던지고싶음 제발
남주 캐붕 조지게 났을때도 대가리 잘못맞았는갑다하고 넘기고 봤는데 애기어 제발",Twitter for Android,158,NA,NA,NA,FALSE,FALSE,1
4125073274,1406339761510313989,2021-06-19T19:55:02Z,gilassesGhost,진짜 회귀육아어화둥둥가족물 류의 로판들에서 주인공이 6-7살인데 애기어 쓰는 거 너무 어색하고 거슬림 아니 지금 2019년 출생 만2세 노노카씨도 동요 한 곡을 완창하시는데 6-7살이 무슨 혀 짧은 소리를 내면서 제대로 된 문장구사를 못 한다고 하시는 거예요,Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0
1246806209707065345,1406383642725818368,2021-06-19T22:49:24Z,Malika12869480,"ㅅㅂ 날조 작작해야하는데,,
뚜드려맞기전에 육아 똑바로해라 https://t.co/qZp2B0uxin",Twitter for Android,72,NA,NA,NA,FALSE,TRUE,0
990596090457014272,1406383276873289732,2021-06-19T22:47:57Z,suho_the_rabbit,"아니 그래서 슈준백..
슈준 이혼하고 하나뿐인 6살짜리 딸램은 밈셔기가 키우기로해서 혼자 육아하는데 회사에서 일하다가 애기가 아프다고 전화해서 밈셔기 헐레벌떡 애기 데리고 집 근처 대형병원 가는 거 
근데 거기 줌몀이가 일하는 곳이고 마침 소아과라 마주치는거지",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0
196497219,1406381967218675715,2021-06-19T22:42:44Z,Arongdori18,"RT💕[#시리즈 &lt;은밀하게 해줄래요&gt; #타임딜 출간 기념 RT이벤트💋]

“아이는 아빠 얼굴 몰라요. 하루면 돼요.” 

하루면 된다고 생각했던 그녀가 그를 찾았다. 

“…은밀하게 해줄래요? 그때처럼.”
#육아 #미혼녀 #상처녀 #직진남

https://t.co/ORLbNk7z1H

RT+팔로 중 1분 #할리스_빙수 증정!(~6/24) https://t.co/cDquKOMLZ3",Twitter for Android,146,NA,NA,NA,FALSE,TRUE,0
1223237725014249473,1406381899883323393,2021-06-19T22:42:28Z,nadongsang,"이룡의 짝사랑글 : 추가 에필로그 2편
 - 룡랑의 이화 육아물 

#이룡이랑 #룡랑 https://t.co/f2027QQ7bD",Twitter for Android,87,NA,NA,NA,FALSE,TRUE,0
1223237725014249473,1406380305380827136,2021-06-19T22:36:08Z,nadongsang,"이룡의 짝사랑 글 : 추가 에필로그 
 - 룡랑의 일상결혼생활&amp;육아물 

#이룡이랑 #룡랑 https://t.co/d7KCkXd1JF",Twitter for Android,94,NA,NA,NA,FALSE,TRUE,0
1395056634087362567,1406380125176795140,2021-06-19T22:35:25Z,fromlydogs,"근데별개로육아했던사람들 생색 지리는것같음 넘넘힘들고 뭐 어쩌고저쩌고
힘든건알겠고 그런얘기할필요가있는것도알겠는데
존나관련없는의제에까지 본인 징징거림 섞는거 추함",Twitter for Android,88,NA,NA,NA,FALSE,FALSE,0
908873115945586688,1406379792023310339,2021-06-19T22:34:06Z,leverkusen19990,"ㅅㅂ 날조 작작해야하는데,,
뚜드려맞기전에 육아 똑바로해라 https://t.co/qZp2B0uxin",Twitter for iPhone,72,NA,NA,NA,FALSE,TRUE,0
4708435440,1406379605955543042,2021-06-19T22:33:21Z,4321hayl,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
4268050112,1406379538171326467,2021-06-19T22:33:05Z,a_re12015,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
1259415230955704321,1406378016062595072,2021-06-19T22:27:02Z,jjjjjjg14,"ㅅㅂ 날조 작작해야하는데,,
뚜드려맞기전에 육아 똑바로해라 https://t.co/qZp2B0uxin",Twitter for Android,72,NA,NA,NA,FALSE,TRUE,0
1099569632577372161,1406376981906685952,2021-06-19T22:22:56Z,aldzl0800,"이 잼민이들 텐형이 맞는 말 하는데
세번? ◠‿◠ 
좋아하면 먹을수 있어♡
이러고 있음…..육아를 한 쿤옵에게 무한한 존경심이 드는 순간임…… https://t.co/4gnc8gVAL5 https://t.co/tfR4LG7HDV",Twitter for Android,118,NA,NA,NA,FALSE,TRUE,0
1342587488901025792,1406376892526063620,2021-06-19T22:22:35Z,romme808,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
1388996148766072846,1406376876935950340,2021-06-19T22:22:31Z,svt4everr,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
3198506113,1406373073603862532,2021-06-19T22:07:24Z,dmb03014_co,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1258482194793652225,1406369504112693249,2021-06-19T21:53:13Z,My_Last_Chew21,"아 진짜 웃겨서 죽을거같아 ㅋㅋㅋㅋㅋㅋ
통역언니 이제 거의 애들 육아 하심
재민이가 종이 입에 갖다대니까 
지지 지지 하시고
재민이 그거 듣고 바로 종이에서 입뗌 
아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠ https://t.co/h2vFPQEH8M",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0
375579069,1406369151321460738,2021-06-19T21:51:49Z,Jong__SUN,"RT💕[#시리즈 &lt;은밀하게 해줄래요&gt; #타임딜 출간 기념 RT이벤트💋]

“아이는 아빠 얼굴 몰라요. 하루면 돼요.” 

하루면 된다고 생각했던 그녀가 그를 찾았다. 

“…은밀하게 해줄래요? 그때처럼.”
#육아 #미혼녀 #상처녀 #직진남

https://t.co/ORLbNk7z1H

RT+팔로 중 1분 #할리스_빙수 증정!(~6/24) https://t.co/cDquKOMLZ3",Twitter Web App,146,NA,NA,NA,FALSE,TRUE,0
1572736110,1406368955397066753,2021-06-19T21:51:02Z,Ma_Youthis,"츠키가 진짜 내 아들이었음..
근데 약간의 육아 난이도 있을듯
내가 엄만데?.. 나 엄만데??.. 맨날 내가 재롱 떨 어. 놀아달라고 졸 라..",Twitter for iPhone,80,NA,NA,NA,FALSE,FALSE,6
1266662653331599360,1406367031541174272,2021-06-19T21:43:24Z,kkll_0329,"ㅅㅂ 날조 작작해야하는데,,
뚜드려맞기전에 육아 똑바로해라 https://t.co/qZp2B0uxin",Twitter for iPhone,72,NA,NA,NA,FALSE,TRUE,0
1125228621847642113,1406365580857278464,2021-06-19T21:37:38Z,Mindajoong039,"임출육 국뷔인데 육아.. 여기에 찌통을 섞어서 보고싶다. #국뷔 #국뷔연성

""턔극아, 젼아빠가 또 늦네.""

오늘도 늦을것 같으니까 턔아빠랑 먼저 자자. https://t.co/6T2YEKBW1u",Twitter for Android,126,NA,NA,NA,FALSE,TRUE,0
334557882,1406363064979529732,2021-06-19T21:27:38Z,repositioningpl,미치겠다 지금 라디오에서 아내의 잔소리를 참아주는 남자는 잔소리가 무서워서가 아니고 사랑을 하는 멋진 남자이기 때문 어쩔시구리 한다. 이보세요… 잔소리를 안하게 만드는게 사랑을 하는 멋진 남자에요. 그 잔소리가 뭔가? 술먹지마라 밥먹어라. 건강관리 해라 가사 육아 해라 이거잖아.,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0
1359411980398854147,1406362348990828544,2021-06-19T21:24:47Z,ninnin_ninza,"화톳불때 진심 육아하는 기분이 아니었을까
이학년 카나치아 https://t.co/LGdpgCF9Pp",Twitter for iPhone,76,NA,NA,NA,FALSE,TRUE,0
1304425328291405824,1406362145671966720,2021-06-19T21:23:59Z,maeil_wheat,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
173266878,1406361022663860228,2021-06-19T21:19:31Z,oks033,"쇠제비갈매기, 이소 후 육아장면(2021.6.19, 전북 군산 새만금) https://t.co/mcnioPFHEa",Naver,63,NA,NA,NA,FALSE,FALSE,0
153016346,1406360136420003840,2021-06-19T21:16:00Z,gatheringwisdom,"부디 건강한 아들 순산하고, 남편회사 근처로 무사히 이사하고 남편이 육아 더 많이 하길 바라고, 큰딸도 튼튼하게 잘 자랐으면 좋겠고... 육아휴직 별일없이 잘보내고 회사에서 다시 만나길. 
임신했단 얘기들었을때 딸기를 선물로 보냈는데, 그때 너무 고마웠다 말해줘서 내가 더 기뻤어.",Twitter for iPhone,157,1406360135132323845,153016346,gatheringwisdom,FALSE,FALSE,0
841752976561704960,1406359997425008642,2021-06-19T21:15:26Z,rebe0408,"땡자야 안녕? 아빠야...
목소리 넘 스윗해 ㅜ 애기가 애기를 낳았어 ㅜㅜ 고삐리가 사고쳐서 애 낳은 것 같쟈나 고삐리애기아빠의 우당탕탕 육아일기 보려면 칠공주를 봐야하는 걸까 https://t.co/CmvNVb7Jik",Twitter for Android,135,NA,NA,NA,FALSE,TRUE,0
951499842487898112,1406358253055795201,2021-06-19T21:08:31Z,joshuahong1029,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
2833668733,1406357975309066242,2021-06-19T21:07:24Z,Mabi_Rex,진짜 회귀육아어화둥둥가족물 류의 로판들에서 주인공이 6-7살인데 애기어 쓰는 거 너무 어색하고 거슬림 아니 지금 2019년 출생 만2세 노노카씨도 동요 한 곡을 완창하시는데 6-7살이 무슨 혀 짧은 소리를 내면서 제대로 된 문장구사를 못 한다고 하시는 거예요,Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0
1358384559763591168,1406357929779875841,2021-06-19T21:07:13Z,kat_nyn,"개웃긴거 볼 사람
방탄 육아 난이도인데
최종보스가 ㅈㄴ 웃김 https://t.co/ojFLyoNYlk",Twitter for iPhone,69,NA,NA,NA,FALSE,TRUE,0
1127479318286704640,1406356982634749952,2021-06-19T21:03:28Z,dolsayoo,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
466408168,1406356382295552003,2021-06-19T21:01:05Z,choG_S2,🐢의 (험난한) 육아일기 https://t.co/xP4zXxySGm https://t.co/H2N1TiYDkL,Twitter for Android,56,NA,NA,NA,FALSE,TRUE,0
2546621290,1406356080364449792,2021-06-19T20:59:53Z,jimin1over,"개웃긴거 볼 사람
방탄 육아 난이도인데
최종보스가 ㅈㄴ 웃김 https://t.co/ojFLyoNYlk",Twitter for iPhone,69,NA,NA,NA,FALSE,TRUE,0
1236558923315863552,1406353755692404736,2021-06-19T20:50:38Z,ipVrv7bYCah19eW,"아 진짜 웃겨서 죽을거같아 ㅋㅋㅋㅋㅋㅋ
통역언니 이제 거의 애들 육아 하심
재민이가 종이 입에 갖다대니까 
지지 지지 하시고
재민이 그거 듣고 바로 종이에서 입뗌 
아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠ https://t.co/h2vFPQEH8M",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0
1210196964656041987,1406351988338565121,2021-06-19T20:43:37Z,grreeentea,"이상한 강박증 vs 육아박사

🐱(설탕줍줍)
🦊어우 그만 좀 집어🔥 내가 이거 싹 치우고 하나라도 나오면 다 니꺼. 알았지?
🐱원래 내껀뎁
🦊이제 그만 먹어 너. 그만~

~약 35분 뒤~

🐱(부스럭부스럭)
🦊그만 먹으라고오!
🐱거의 다 먹었어요😂 https://t.co/C0IgRHUgI5 https://t.co/RdlPBSeZOB",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1251195035217014785,1406351317480706053,2021-06-19T20:40:57Z,Anyaa41217019,"ㅅㅂ 날조 작작해야하는데,,
뚜드려맞기전에 육아 똑바로해라 https://t.co/qZp2B0uxin",Twitter for Android,72,NA,NA,NA,FALSE,TRUE,0
1241577480256770049,1406350406150545408,2021-06-19T20:37:20Z,svts0handsome,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
1294362748390748160,1406349614555439109,2021-06-19T20:34:11Z,nov_crazy,"말 나온 김에 불호 요소 말하자면 육아물...
이것도 무조건 육아물이 싫은 게 아니고 유아의 말을 텍스트로 그대로 옮기는 게 짜증나는 것임...요즘 애기 발음 다섯살만 되어도 엄청 또박또박해 근데 다섯살이라고 귀엽게 표현하고 싶은 건지 뭔지 발음을 엄청 꽈서 표준어보다 더 어려운 발음을",Twitter for Android,160,NA,NA,NA,FALSE,FALSE,0
1294362748390748160,1406349615859830785,2021-06-19T20:34:11Z,nov_crazy,"만들어놓음. 이게진짜환장... 엄마를 엄먀로 바꾼다든가...굳이 안 바꿔도 될 것들을 바꿔놓음... 심한 경우에는 ""대사""(표준어대사) 이렇게 표기까지 하는데 그렇게 공들여서 발음 꼬아버릴바에는 표준어만 써줘 제발... 가독성도 떨어지고 무슨 짓인지 참...

맞춤법 잘 맞춰진 육아물은 잘읽어요",Twitter for Android,165,1406349614555439109,1294362748390748160,nov_crazy,FALSE,FALSE,0
1342174159556628481,1406347319277096961,2021-06-19T20:25:04Z,E80591791,🐢의 (험난한) 육아일기 https://t.co/xP4zXxySGm https://t.co/H2N1TiYDkL,Twitter for iPhone,56,NA,NA,NA,FALSE,TRUE,0
987673210802995201,1406347158840766467,2021-06-19T20:24:25Z,___0___0______0,"아 진짜 웃겨서 죽을거같아 ㅋㅋㅋㅋㅋㅋ
통역언니 이제 거의 애들 육아 하심
재민이가 종이 입에 갖다대니까 
지지 지지 하시고
재민이 그거 듣고 바로 종이에서 입뗌 
아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠ https://t.co/h2vFPQEH8M",Twitter for iPhone,139,NA,NA,NA,FALSE,TRUE,0
877206394201489408,1406346095492362242,2021-06-19T20:20:12Z,Llisaneveragain,진짜 회귀육아어화둥둥가족물 류의 로판들에서 주인공이 6-7살인데 애기어 쓰는 거 너무 어색하고 거슬림 아니 지금 2019년 출생 만2세 노노카씨도 동요 한 곡을 완창하시는데 6-7살이 무슨 혀 짧은 소리를 내면서 제대로 된 문장구사를 못 한다고 하시는 거예요,Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0
1367517992804786178,1406345599637626880,2021-06-19T20:18:14Z,6kottom9,"-너 하는 거 봐서 예쁠 때 다른 거 입을만한 거 생각해볼게.

하면서 수트 입힌 거 그대로 입혀서 집으로 귀가하구. 민이사님 좀 다 큰 애기 육아하는 기분이라 기분 묘해. 옷 사 입혀, 이거 해줘, 저거 해줘. 생각해보면 다 해줬어서 민이사님 스스로도 어이없는데 굯인 아무 생각 없어보이지. ㅋㅋ https://t.co/PkWVWdhiCe",Twitter for Android,166,1406345544188895232,1367517992804786178,6kottom9,FALSE,FALSE,1
944876220033806337,1406343753963511808,2021-06-19T20:10:54Z,17bestboysz,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1367044863284289544,1406343447716368385,2021-06-19T20:09:41Z,Yen_shoe,"근데....
이건 사랑아니고 거의 육아 아니야? https://t.co/5pOiu9Lk8m",Twitter for Android,68,NA,NA,NA,FALSE,TRUE,0
1394645729398779907,1406342409080901634,2021-06-19T20:05:33Z,seolasaranghhe,육아 레벨 10000000000 임정환 https://t.co/qgGfwnKDzy,Twitter for iPhone,21,NA,NA,NA,FALSE,FALSE,0
4637777222,1406340370699481088,2021-06-19T19:57:27Z,dialogue_well,진짜 회귀육아어화둥둥가족물 류의 로판들에서 주인공이 6-7살인데 애기어 쓰는 거 너무 어색하고 거슬림 아니 지금 2019년 출생 만2세 노노카씨도 동요 한 곡을 완창하시는데 6-7살이 무슨 혀 짧은 소리를 내면서 제대로 된 문장구사를 못 한다고 하시는 거예요,Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0
1324649457309249537,1406340317725429761,2021-06-19T19:57:14Z,cherrylsgairen,"땡자야 안녕? 아빠야...
목소리 넘 스윗해 ㅜ 애기가 애기를 낳았어 ㅜㅜ 고삐리가 사고쳐서 애 낳은 것 같쟈나 고삐리애기아빠의 우당탕탕 육아일기 보려면 칠공주를 봐야하는 걸까 https://t.co/CmvNVb7Jik",Twitter for iPhone,135,NA,NA,NA,FALSE,TRUE,0
1365248839909707784,1406340160954929152,2021-06-19T19:56:37Z,kkah_0610,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
1056296567265579008,1406340070387240960,2021-06-19T19:56:15Z,qh_65_,결혼도 하고 애까지 금방 낳아버린 둘. 근데 결혼해도 이민역이 바쁜날은 여전해 그래서 가끔 서프라이즈로 유기연이 이민역보러 딸 데리고 가는일도 종종 있고 그러면서 육아하는 이민역하고 유기연 https://t.co/YSWEe6P3nU,Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0
961051812534018048,1406339567007928325,2021-06-19T19:54:15Z,flowerway17,"하하 야밤에 싱글대디 윤 생각…
이게 말이 되는 설정인가…
근데 보고싶은 걸 어떡함?
혼자서 정민이 키우는 그남자 생각…
딸바보와 딸천재 사이 그 어딘가에서
혈혈단신 육아하는 윤그남자와
당차고 야무지게 크는 딸내미…
그리고 한참 뒤에 등장하게 될 연하남 겸",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0
1366026989455376386,1406338752545366018,2021-06-19T19:51:01Z,vvo_cx,"아 진짜 웃겨서 죽을거같아 ㅋㅋㅋㅋㅋㅋ
통역언니 이제 거의 애들 육아 하심
재민이가 종이 입에 갖다대니까 
지지 지지 하시고
재민이 그거 듣고 바로 종이에서 입뗌 
아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠ https://t.co/h2vFPQEH8M",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0
962696582180188161,1406338322977329158,2021-06-19T19:49:19Z,378_378_378,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
985861130244513793,1406338052398714884,2021-06-19T19:48:14Z,shidorsi,"ㅅㅂ 날조 작작해야하는데,,
뚜드려맞기전에 육아 똑바로해라 https://t.co/qZp2B0uxin",Twitter for Android,72,NA,NA,NA,FALSE,TRUE,0
749559925404086272,1406337964456636417,2021-06-19T19:47:53Z,pmj5565,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1294184142213484550,1406336869214822400,2021-06-19T19:43:32Z,hawon075,"~저세마에서 용사가 마왕을 죽였다면~

덕개님의 육아전쟁~ https://t.co/NrBOFH5PZy",Twitter for Android,70,NA,NA,NA,FALSE,TRUE,0
1375275204151181313,1406335405650169858,2021-06-19T19:37:43Z,eojjeoda_love,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
3514972573,1406334092707205121,2021-06-19T19:32:30Z,C170701,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1237669170197622787,1406333764234465286,2021-06-19T19:31:12Z,jeojjeo9,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
3559766719,1406333105166712832,2021-06-19T19:28:35Z,svt17_00700,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1406188813781635075,1406332713729028100,2021-06-19T19:27:02Z,NiLEq2hny6VeAy8,육아 난이도 최상급인 딸이 있는 고유 보고싶다 (짤트레) https://t.co/kB892m6Yv8,Twitter for Android,70,NA,NA,NA,FALSE,TRUE,0
1369302665482690568,1406332084621250560,2021-06-19T19:24:32Z,F9YfwN0qxRrZc2x,"땡자야 안녕? 아빠야...
목소리 넘 스윗해 ㅜ 애기가 애기를 낳았어 ㅜㅜ 고삐리가 사고쳐서 애 낳은 것 같쟈나 고삐리애기아빠의 우당탕탕 육아일기 보려면 칠공주를 봐야하는 걸까 https://t.co/CmvNVb7Jik",Twitter for Android,135,NA,NA,NA,FALSE,TRUE,0
1320412533778382848,1406332012001038337,2021-06-19T19:24:14Z,sohane_owo_,"화톳불때 진심 육아하는 기분이 아니었을까
이학년 카나치아 https://t.co/LGdpgCF9Pp",Twitter for Android,76,NA,NA,NA,FALSE,TRUE,0
946769355592818688,1406331911304192000,2021-06-19T19:23:50Z,hge0902,"개웃긴거 볼 사람
방탄 육아 난이도인데
최종보스가 ㅈㄴ 웃김 https://t.co/ojFLyoNYlk",Twitter for iPhone,69,NA,NA,NA,FALSE,TRUE,0
1347034258028654592,1406331460294901761,2021-06-19T19:22:03Z,bing_125,"~저세마에서 용사가 마왕을 죽였다면~

덕개님의 육아전쟁~ https://t.co/NrBOFH5PZy",Twitter for iPhone,70,NA,NA,NA,FALSE,TRUE,0
1271069575593877504,1406331388236685317,2021-06-19T19:21:45Z,ck__fly_069_lie,"~저세마에서 용사가 마왕을 죽였다면~

덕개님의 육아전쟁~ https://t.co/NrBOFH5PZy",Twitter for iPhone,70,NA,NA,NA,FALSE,TRUE,0
800679539634339840,1406331343932321798,2021-06-19T19:21:35Z,FF_Tunglid,육아 https://t.co/UzXch3wYES,Twitter for Android,2,1406331186931134464,800679539634339840,FF_Tunglid,FALSE,FALSE,2
1352618300262371332,1406330682419208196,2021-06-19T19:18:57Z,___jjongjjong,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0
867342036814385152,1406330304332058624,2021-06-19T19:17:27Z,_Hoshi_10,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1349273760847646722,1406329913301372931,2021-06-19T19:15:54Z,muyaho_army,"개웃긴거 볼 사람
방탄 육아 난이도인데
최종보스가 ㅈㄴ 웃김 https://t.co/ojFLyoNYlk",Twitter for Android,69,NA,NA,NA,FALSE,TRUE,0
780906741017956352,1406329901129420801,2021-06-19T19:15:51Z,SVT_11_22_woozi,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
1391819816814596099,1406329636527562752,2021-06-19T19:14:48Z,mingoowifey,"그 오늘 유독 놀토가
세븐틴 육아방송 같은데
호시는 일단 키선배님이 낳으신거 같음",Twitter for Android,58,NA,NA,NA,FALSE,TRUE,0
